luminosity_distance beta log10_kappa_r timeshift log10_vej log10_mej Ebv log_likelihood log_prior
35.049120996833516 1.1972293582043778 -0.47892584037127417 -0.4659625250942938 -1.2987537315725755 -0.8839833934831787 0.0 -182.35324246249414 -10.203592144986466
28.605005148633154 1.2011537620624928 -0.5077075765070265 -1.3037630993935228 -1.44404514015377 -1.059096487318547 0.0 -182.35305579140834 -10.203592144986466
30.99917837158076 1.4375922106326091 -0.2728416794252335 -0.5710635108864659 -1.3103313266716676 -0.9433841995539596 0.0 -182.35286338463655 -10.203592144986466
20.450545821826815 1.4722277715174967 -0.08336579848697467 -0.8568619995909073 -1.5258030835600453 -1.2437721766559935 0.0 -182.35263124115724 -10.203592144986466
41.228112016123525 1.2708954960331769 -0.6764696886240855 -1.8311381959074728 -1.244956965802146 -0.644978259220931 0.0 -182.35250022128088 -10.203592144986466
34.70163556540706 1.3540964779675382 -0.3085434679002954 -0.5496616533237901 -1.3057081023674206 -0.8764003666864775 0.0 -182.35224193446945 -10.203592144986466
32.096730237516994 1.0576912626632986 -0.6768641357447002 -1.8635403446153012 -1.416675984745368 -0.8315422032523703 0.0 -182.35220020562565 -10.203592144986466
23.60179818552132 2.445197896060672 -0.17750395276278808 -1.8301886823327422 -1.5096206447144838 -1.1091631179335448 0.0 -182.35180952236522 -10.203592144986466
25.698973638514705 1.3817598260289525 -0.5417205074357927 -1.5438182151378426 -1.451339030943616 -1.0777166883659113 0.0 -182.3515924261238 -10.203592144986466
31.321942425476372 1.4745861569300072 -0.308829311558666 -0.6412604877723109 -1.3573653820728624 -1.0401636296504915 0.0 -182.35154778212365 -10.203592144986466
31.710560931164906 1.5734818803869262 -0.49498129493765197 -1.8416807231277001 -1.3282401994360156 -0.8341259873079383 0.0 -182.3514434932941 -10.203592144986466
27.389429719390783 1.5419813811190994 -0.19936544326273553 -0.9453145538859877 -1.511036752405673 -1.134078519836574 0.0 -182.35141176342557 -10.203592144986466
45.07607520667072 1.0709033301803523 -0.7399761565981795 -1.48215684114476 -1.127472818913746 -0.5189464517864875 0.0 -182.3513960284417 -10.203592144986466
30.399444927678054 1.14101429424979 -0.5415701805382376 -1.7901061682665196 -1.3058848212240406 -0.895268309657375 0.0 -182.3510332188859 -10.203592144986466
23.11372880867493 1.322299073441633 -0.4812030390717844 -1.9524992236649752 -1.4765123712889707 -1.105840152136155 0.0 -182.3509185344191 -10.203592144986466
27.689140303972454 1.2229330700947354 -0.6587263345417902 -1.945516548061238 -1.497759411583095 -0.9708997847511425 0.0 -182.3509053183342 -10.203592144986466
20.018446590453614 1.2462772578828525 -0.3445260299444983 -1.0436748836525123 -1.6015960353839382 -1.3737495532102655 0.0 -182.35073545717324 -10.203592144986466
37.758040301537356 1.2162304908663557 -0.6110222697077614 -1.7667592062028947 -1.2707121721727166 -0.676592700811478 0.0 -182.35069004445126 -10.203592144986466
32.09989320521889 1.5824229172590045 -0.3392622695842302 -0.7406201836452582 -1.4038554016256715 -1.00323473958098 0.0 -182.35051817426506 -10.203592144986466
20.063572524048194 1.0445354176517228 -0.6097598104606937 -1.8694467951125722 -1.7013225558783087 -1.289219851825739 0.0 -182.35037082305212 -10.203592144986466
18.724760437122505 1.7239286371195115 -0.20286231511733588 -1.7049791559064458 -1.7774452955509608 -1.3888615980101644 0.0 -182.35027048500976 -10.203592144986466
20.692004422274607 1.6843405812592713 -0.3208155688915919 -1.497564790075914 -1.6426754822405618 -1.28047230720773 0.0 -182.3501897949435 -10.203592144986466
23.346517099734182 1.8184645398919779 0.011769744328147702 -0.929146009879579 -1.4984144852871115 -1.1511731794491074 0.0 -182.35014750312013 -10.203592144986466
22.426206399293093 1.1856955251287407 -0.44424709149349173 -1.3814198083108713 -1.6630021186912203 -1.259757797946092 0.0 -182.34992727456296 -10.203592144986466
30.722810299482312 1.379151567655008 -0.33554180642361997 -1.081842588874453 -1.451775850330627 -1.0137122495885298 0.0 -182.34990782506355 -10.203592144986466
39.64605113604196 1.196336742658153 -0.8465769170340915 -1.984386483417636 -1.2126552899504186 -0.5997111879851071 0.0 -182.34985227941297 -10.203592144986466
18.254820060720515 1.1510993309431334 -0.13970773925481084 -0.5813343861210098 -1.688300024845049 -1.3697571727385194 0.0 -182.34968237770684 -10.203592144986466
44.52118368047782 1.5131778144693173 -0.6293353145481981 -1.8255231217148986 -1.1228159550790313 -0.5253032827822817 0.0 -182.3495809295171 -10.203592144986466
35.06287424897938 1.2917770701651439 -0.6049891332513689 -1.9507416377764337 -1.2353714940362996 -0.7561280784426354 0.0 -182.3495405761583 -10.203592144986466
18.46736562414096 1.1808614755391282 -0.00375046549939273 -0.5630630377326284 -1.7257752943876157 -1.367753145201382 0.0 -182.34939728087429 -10.203592144986466
29.142205474249632 1.1773885167080598 -0.3851633551941849 -0.679718719273783 -1.5318221846982891 -1.0327734500498371 0.0 -182.3493143869455 -10.203592144986466
38.41602991178872 1.3139712716461884 -0.5332482517258252 -1.5258040242252133 -1.2695158020819055 -0.7049514854614247 0.0 -182.34928775996678 -10.203592144986466
30.6516432480283 1.0539107844345563 -0.8562534415512252 -1.968889506753906 -1.3466721825463472 -0.8165045050342008 0.0 -182.34908293971628 -10.203592144986466
18.78717847688981 1.385961280232159 0.05274807056183928 -0.6775032736441973 -1.66741858720535 -1.3819346292934775 0.0 -182.34900216754616 -10.203592144986466
28.946235640928137 1.2486988904400262 -0.351471128488831 -0.8888529604925559 -1.550876485999063 -1.0537347890080548 0.0 -182.34840931618942 -10.203592144986466
31.600805326997104 1.3608372315704902 -0.30655290867773277 -0.6183673185262084 -1.308159142828163 -0.9381518423559481 0.0 -182.34829442586954 -10.203592144986466
23.56513248417781 1.3132998710571715 -0.13236194897223397 -0.7236295575046774 -1.547886526791986 -1.2682977533301125 0.0 -182.34815351836812 -10.203592144986466
29.988481840264527 1.0297119339175231 -0.3732120331132729 -0.4562157107886702 -1.3167511523731676 -1.0446562205148011 0.0 -182.3480089770361 -10.203592144986466
21.378389444725887 1.502175485360787 -0.07218814751092295 -0.9797743579764306 -1.5652479846783562 -1.2051903021108386 0.0 -182.34790803305643 -10.203592144986466
39.66711162408963 1.3111392933923238 -0.5517489222392729 -1.5150423157573623 -1.1329107099328384 -0.6495827034295818 0.0 -182.3478984958705 -10.203592144986466
30.057155342339854 1.3444790903934263 -0.5768100375208707 -1.9779220977778047 -1.400539352371637 -0.8565561933497157 0.0 -182.34782411554636 -10.203592144986466
42.126772188184304 1.1864943435487567 -0.7139406123581329 -1.769536180536856 -1.232029536473135 -0.6264167893303716 0.0 -182.34776874680884 -10.203592144986466
34.9073230987647 1.452627048473902 -0.3132507040779413 -0.591056237878234 -1.3293465152637414 -0.9209404770543319 0.0 -182.3477409810325 -10.203592144986466
27.372997987888386 1.3040016845905646 -0.44970356320573135 -1.7222946907542718 -1.3738735961512958 -0.9617869988100325 0.0 -182.34754560094817 -10.203592144986466
23.254502294820526 1.5013880036481 -0.24611741245408725 -1.4494445680894605 -1.4501153402571483 -1.1099547974114876 0.0 -182.34697854574392 -10.203592144986466
45.417367199456756 1.063013040262863 -0.699749360669135 -1.2239512348152388 -1.1404499181826246 -0.5904364844814611 0.0 -182.34694792667497 -10.203592144986466
37.47401771779036 1.4059534813385128 -0.6001448884317857 -1.738333176453089 -1.1621214073663744 -0.6586780250065405 0.0 -182.3469402026583 -10.203592144986466
28.85683712610086 1.174323201158232 -0.6153466266474696 -1.853115985727122 -1.2652088659605871 -0.8740273190501426 0.0 -182.346440222862 -10.203592144986466
33.97759528906493 1.1504109601200574 -0.5735976893689929 -1.2778812335312502 -1.3753560475054158 -0.8384537035655599 0.0 -182.34636954614928 -10.203592144986466
28.771729395657413 1.0556443587482645 -0.636482160119269 -0.9513763159385384 -1.528621739486164 -1.0777636669359443 0.0 -182.34631395159622 -10.203592144986466
21.19164314101817 1.8660478204321982 -0.2821964759337561 -1.579950871409331 -1.6031946654730551 -1.2786466268226613 0.0 -182.34602893251574 -10.203592144986466
23.457073233513515 1.2072913580633637 -0.44310125835907055 -1.6810665624767873 -1.5988169585839849 -1.166519012514225 0.0 -182.34559600002953 -10.203592144986466
42.22166244856497 1.118158278405648 -0.584630917997637 -1.519018244812333 -1.0583294059734873 -0.5622486118569392 0.0 -182.34551229021474 -10.203592144986466
26.921430061437494 1.9191761108886212 -0.1518658548238503 -0.9307308707108932 -1.423516749858627 -1.0535817443058246 0.0 -182.34524802318992 -10.203592144986466
26.68609808680712 1.5980873800513615 -0.2967849080470939 -0.9549282143650384 -1.45994899161955 -1.0621558202818544 0.0 -182.34511808485172 -10.203592144986466
16.72389624968797 1.068668361209246 -0.3401049110177625 -1.1172517367007406 -1.666105696972458 -1.480451524444205 0.0 -182.34502903189346 -10.203592144986466
33.78971689915662 1.1157986867360836 -0.618659984608803 -0.9241965122666467 -1.3801810671284582 -0.9376978913258487 0.0 -182.3449705971683 -10.203592144986466
24.838565432080138 1.9285401020398383 0.03390371446339557 -0.7892000146974452 -1.452214035520849 -1.1202623464437227 0.0 -182.34494278368575 -10.203592144986466
22.751609659116596 1.1592319554721988 -0.08290423059623464 -0.1676944916954748 -1.6332935932836323 -1.255529871106197 0.0 -182.34488059692535 -10.203592144986466
22.237294010973468 1.0859080895256148 -0.632088263745644 -1.5695580023691114 -1.5172864205355725 -1.1364210389787943 0.0 -182.34468022480658 -10.203592144986466
36.20807026096823 1.076072194026211 -0.5722671331990266 -1.633559148857863 -1.1859353150104233 -0.6697472405357381 0.0 -182.34463962257854 -10.203592144986466
33.028919193839165 1.2462637044177232 -0.6028904989924788 -1.67229848687853 -1.3868572725392112 -0.8704445289341303 0.0 -182.34397472476658 -10.203592144986466
41.43679958184985 1.3053076448748502 -0.5418801196312333 -1.3975989513351246 -1.1348207714978529 -0.6099129513827002 0.0 -182.3434666774891 -10.203592144986466
29.58687311721469 1.154861952282576 -0.4376351226218752 -0.5111691604522617 -1.3079206116894178 -1.0295333322509166 0.0 -182.34339640813172 -10.203592144986466
28.435986212930693 1.107187510065806 -0.9113078343430862 -1.9196642623626685 -1.3755798685121463 -0.9189199990368735 0.0 -182.3432455401196 -10.203592144986466
32.667018522014125 1.5899787239709664 -0.40094216607779565 -1.380766880296151 -1.3451065959241477 -0.9095468410736034 0.0 -182.34315940874103 -10.203592144986466
43.11688615727394 1.4503101824348785 -0.551612307144483 -1.6352594066638302 -1.1548184306964826 -0.589056991798635 0.0 -182.34312572096184 -10.203592144986466
20.149066640145076 1.5337173052777706 -0.12973172688715184 -0.9883921961350426 -1.523550311657745 -1.2944619898794252 0.0 -182.34277423564023 -10.203592144986466
17.814396214430097 1.1358582979632925 -0.3183526726696406 -1.023959535340042 -1.5826633214767494 -1.368864913566536 0.0 -182.34255322505516 -10.203592144986466
14.68036651243968 1.0282372940797162 -0.22540588343166656 -0.7519961627143423 -1.8369987233796412 -1.6373009205115656 0.0 -182.34255163769456 -10.203592144986466
12.732920525492109 1.3035583299422298 -0.18579061750281456 -1.9318551526562473 -1.847695263679548 -1.6457499921158967 0.0 -182.3422687391453 -10.203592144986466
32.42695206382684 1.1445214841564222 -0.4637441298364775 -0.38225764469160595 -1.375124239664987 -1.0386613273864205 0.0 -182.34221869601555 -10.203592144986466
26.387384149266467 1.458063324901044 -0.3174591197079176 -1.313518906227336 -1.4831052379120773 -1.022736323269399 0.0 -182.34204709310396 -10.203592144986466
18.41079904828266 1.0248950570573285 -0.5260615905210846 -1.7258534610588094 -1.734496029512571 -1.2967771845742768 0.0 -182.34198752813123 -10.203592144986466
18.856914251253315 1.402581415305323 -0.5624329167837677 -1.7873902376375694 -1.7360372763098788 -1.3529966201909152 0.0 -182.3419603670948 -10.203592144986466
22.83848334966492 1.2359044004655235 -0.29800908382982283 -0.7401592369389127 -1.6169949422326182 -1.2008652449804342 0.0 -182.34182741951273 -10.203592144986466
25.718771529718282 1.2335963480497323 -0.30597819206782817 -0.8768372961585196 -1.4287711274565733 -1.0434720768789565 0.0 -182.3418066807955 -10.203592144986466
21.65942196271149 1.1728901034014465 -0.42797814994548056 -1.3376888841353467 -1.5969643183632667 -1.2984158020588796 0.0 -182.3417370015173 -10.203592144986466
25.368891848411256 1.2670520653479582 -0.4590161473364366 -1.6010390921458133 -1.4532812999974143 -1.0987931457401352 0.0 -182.34163090153112 -10.203592144986466
39.80322129503963 1.274584021899999 -0.7817037740734527 -1.8478916774086058 -1.244309917803311 -0.6657293487273388 0.0 -182.34130970105448 -10.203592144986466
31.946226336347465 1.2555275613819683 -0.6122110527750184 -1.6439494798371772 -1.3588863566486715 -0.9118406169249553 0.0 -182.34126161638588 -10.203592144986466
31.162101893837285 1.1489215373284818 -0.3334613866106585 -0.2701080548692749 -1.5423335178240163 -1.0866081181530873 0.0 -182.34095331637374 -10.203592144986466
30.981017662562248 1.1219586512991182 -0.42089582857747476 -0.540766475162362 -1.5278621923063838 -1.0954036886325784 0.0 -182.34086809160698 -10.203592144986466
31.34035131366002 1.2138298140796715 -0.6637742543777998 -1.5119136450377029 -1.32621408502219 -0.9169149399097556 0.0 -182.3407862785747 -10.203592144986466
28.03149451516269 1.8357828627697326 -0.09301946928550076 -0.594194680393487 -1.3604004174911573 -1.046040638173685 0.0 -182.34053664402475 -10.203592144986466
21.17020705196833 1.7483754277097243 -0.2542864030649665 -1.6584533656928382 -1.6884760918099198 -1.3362503199068307 0.0 -182.34034139489324 -10.203592144986466
21.264239317031848 1.2288676596969157 -0.1697816775787646 -0.8241575514247472 -1.7738442158149328 -1.2938301211605432 0.0 -182.34002204864925 -10.203592144986466
28.222602635242406 1.4131404208054528 -0.26736317372537666 -1.1144808173329932 -1.3843338319875405 -0.9672368569470104 0.0 -182.3399997483807 -10.203592144986466
46.91573435725637 1.1039653291693134 -0.6689135650699337 -1.5171604547324775 -1.142717773275445 -0.5399043433350439 0.0 -182.33991492203415 -10.203592144986466
32.64822396587209 1.043306026746226 -0.44114519554470355 -0.41335832942630857 -1.2502522048102604 -0.9378815437080785 0.0 -182.33971379914303 -10.203592144986466
20.475735064231177 1.6653191692557585 -0.2631750401015909 -1.553081284315582 -1.70983957614922 -1.2837851249580985 0.0 -182.33968504021325 -10.203592144986466
25.817070064312553 1.0223725012787035 -0.4640736265658223 -1.445646705298193 -1.3709273632773646 -1.0268479831167319 0.0 -182.33953005616544 -10.203592144986466
16.48107361840232 1.0432115510080684 -0.217388334824127 -1.07393194145506 -1.714071706603012 -1.3974114168835694 0.0 -182.33923788294703 -10.203592144986466
21.13815177861007 1.1606386991635278 -0.27409859028448214 -1.0248832011702032 -1.6376893861278805 -1.2122444321573278 0.0 -182.339215326454 -10.203592144986466
30.010775079825713 1.422773409167791 -0.42389041973409225 -0.7715616900593278 -1.368256240882613 -1.0018115942796681 0.0 -182.33878939136304 -10.203592144986466
14.076874260992486 1.4507646433397414 -0.1791558193387588 -1.862132245852756 -1.7572037769737197 -1.5378022612183795 0.0 -182.33877788470255 -10.203592144986466
43.21595389010182 1.3331983192396115 -0.6026784990106908 -1.8050422992227955 -1.1880575925737507 -0.5873362396530255 0.0 -182.33869359976134 -10.203592144986466
22.362938520435172 1.4354620993358678 -0.21195523455112775 -1.2294526135428454 -1.4601245114497026 -1.153288779697938 0.0 -182.33862543228025 -10.203592144986466
31.989842725750716 1.6908658877602345 -0.14378682018558187 -0.6795832088676139 -1.3331213143127525 -0.9279088731489482 0.0 -182.3383779068519 -10.203592144986466
30.213317150829106 1.2907824360925204 -0.2708735981502215 -0.5716987622078724 -1.5290411935930404 -1.0388256561223659 0.0 -182.3383618174616 -10.203592144986466
23.075351750331432 1.1952733026316116 -0.42010040531586834 -1.5619166924824248 -1.6001210940030044 -1.2156978709362172 0.0 -182.3383170353165 -10.203592144986466
22.066187578375324 1.038724619330323 -0.14404657977622004 -0.1358094847412652 -1.6244807172163627 -1.3660389226380771 0.0 -182.3381807895189 -10.203592144986466
21.767309094521366 1.2219694984870249 -0.3083216315034121 -1.1916893383540221 -1.5268261352437624 -1.278453158425689 0.0 -182.33797599094615 -10.203592144986466
28.469289337754645 1.2394861815490796 -0.41944981212419785 -1.4221617899726846 -1.4050758363423186 -1.011782268048502 0.0 -182.33794666046393 -10.203592144986466
26.24203038815282 1.658712276708841 -0.06827691789050594 -0.709426340053863 -1.4933030457379033 -1.06873981656913 0.0 -182.33763523816503 -10.203592144986466
25.653925375362697 1.319054138913692 -0.07982622267926076 -0.15563787605192037 -1.5949555031948979 -1.1712261038324958 0.0 -182.33755873212885 -10.203592144986466
35.05757195481542 1.4444388113891062 -0.5326035555399262 -1.1237102010549482 -1.3334903184634048 -0.8720002244772402 0.0 -182.3373550419771 -10.203592144986466
20.339195819083866 1.1304546465961325 -0.27016653444857175 -0.8621526378184026 -1.6953616732450056 -1.2633110157628498 0.0 -182.33726701466213 -10.203592144986466
29.226887355723246 1.0081030516138278 -0.5757341659907682 -0.6369192236592858 -1.3804674318134864 -1.095877389392259 0.0 -182.3372172415367 -10.203592144986466
25.463025141411855 1.5247137764122873 -0.14663014550633258 -0.7065119186113256 -1.5308007251384224 -1.2326608230813703 0.0 -182.33721722770636 -10.203592144986466
21.224855820846123 1.0510526418805421 -0.3332562499818874 -0.5270967482006168 -1.5181925690974325 -1.2857814252747226 0.0 -182.3370945625407 -10.203592144986466
15.45432119405866 1.2103400678951959 -0.2593445663213756 -1.2229289257005187 -1.8723243814245367 -1.5884653053552997 0.0 -182.33682017121322 -10.203592144986466
39.80023139588524 1.2529889075140594 -0.718604797739216 -1.5166656074981741 -1.2312319383888746 -0.6925378353611151 0.0 -182.336805612522 -10.203592144986466
32.40031774978181 1.5510911158452618 -0.33902061730668576 -0.8943887584760324 -1.3403279490520366 -0.9048364411762053 0.0 -182.3368029090291 -10.203592144986466
34.57346543161463 1.1799581706420317 -0.46810861079074395 -1.3487536356251848 -1.2890604373133399 -0.811545849562946 0.0 -182.3363787329092 -10.203592144986466
42.74679465174767 1.523491485098562 -0.5813090931964818 -1.7215006019616617 -1.2014252106646632 -0.6323990019998837 0.0 -182.33624601325224 -10.203592144986466
20.202600260918487 1.8756913801807156 -0.03941161457353326 -1.600093590284914 -1.7257940748404994 -1.3302417336950958 0.0 -182.33601049330326 -10.203592144986466
46.01083722553652 1.1619549573947676 -0.7079346747891013 -1.4232146365393228 -1.1461706454418976 -0.5578687881867204 0.0 -182.33599423072098 -10.203592144986466
13.246260986728148 1.3065922841353967 -0.25780592773101274 -1.7934728614109787 -1.8827360430509477 -1.5503512984918726 0.0 -182.33581097195395 -10.203592144986466
41.19335152081292 1.235644356737925 -0.7099287305487705 -1.7534653134032891 -1.2332794073100921 -0.6128101540174473 0.0 -182.335800364503 -10.203592144986466
29.88296129053411 1.4475104756368915 -0.6289699286345688 -1.8119595592986195 -1.3880306054445795 -0.9080989799754646 0.0 -182.335654691915 -10.203592144986466
37.4656611981809 1.4524240306792584 -0.44582996999241586 -1.1030901322379196 -1.269841585525084 -0.7754799795939085 0.0 -182.3354978687159 -10.203592144986466
29.66040879797575 1.1673074329833064 -0.3457351848317932 -0.7755081972732081 -1.3967606301525621 -1.05482052879207 0.0 -182.33524990620538 -10.203592144986466
33.563513491846145 1.1374312594163345 -0.3558626725015783 0.02457528093261585 -1.279337691336102 -0.9555591761830668 0.0 -182.33519936183862 -10.203592144986466
39.54120534153577 1.145893317386955 -0.7281431356264721 -1.2818321296918338 -1.1273192397885343 -0.6783047829166664 0.0 -182.33490163776 -10.203592144986466
22.323389590605647 1.5454912868030903 -0.11695601640312381 -0.9185922338252221 -1.5076343482202144 -1.273090875074625 0.0 -182.33483928891442 -10.203592144986466
29.350018824773954 1.1087071183175372 -0.4643254844077165 -1.4158846810034624 -1.3903410583902758 -0.9682850636129827 0.0 -182.33483443367447 -10.203592144986466
22.608404930858793 1.2627158636746167 -0.39849400567136783 -1.657635248987174 -1.557945294896075 -1.122231313863001 0.0 -182.33481887264435 -10.203592144986466
29.86698095939116 1.3601479830520151 -0.43664613099662186 -1.2084192276017116 -1.4629537653840252 -0.9633648394098673 0.0 -182.33447200075383 -10.203592144986466
19.016464458566723 1.1375552894660725 -0.16930955892344302 -0.6589786868854393 -1.7187912473740456 -1.498258059968848 0.0 -182.33437641719163 -10.203592144986466
28.30451469399669 1.10148906603137 -0.4680605267214064 -0.43941488169064313 -1.4337985695677273 -1.1301354648174247 0.0 -182.33436361475177 -10.203592144986466
32.68794514335158 1.0026803303977545 -0.6660840348571615 -1.4339319685964818 -1.3005001102090625 -0.7939572539916471 0.0 -182.33425569833386 -10.203592144986466
24.178541725508325 1.0549424995748662 -0.4230897473302053 -0.4677794512168645 -1.6404822613948498 -1.2896139247520726 0.0 -182.3342042571519 -10.203592144986466
16.454085947318152 1.799880274410197 0.04143476515897904 -1.7228693120614351 -1.7764563452329611 -1.4585679445067952 0.0 -182.33400732937565 -10.203592144986466
14.149343392849884 1.294535373219195 -0.2936304866929389 -1.6259629400336806 -1.8734014721886258 -1.640687625636224 0.0 -182.33385875053833 -10.203592144986466
23.375378084191773 1.2179615891140616 -0.3224453680440541 -0.7261279289463769 -1.4320671229085167 -1.1597655627819692 0.0 -182.33382648889895 -10.203592144986466
33.8671957859362 1.5512999488254158 -0.4872645556392814 -1.5215139512108804 -1.3271840390047047 -0.8480942836527987 0.0 -182.3335888596587 -10.203592144986466
26.146099345831136 1.4463029696848326 -0.1878069406362619 -0.7476584405748743 -1.6284139441679792 -1.1748859621446668 0.0 -182.333565139963 -10.203592144986466
30.205034927040984 1.044940755401553 -0.3646645134304952 -0.6045352672814377 -1.4805316400994009 -1.076277343549354 0.0 -182.33334348856008 -10.203592144986466
28.033055309644933 1.073427509236656 -0.6084493431049609 -1.9031152021161701 -1.487644089425495 -1.0032154052869187 0.0 -182.33321775740953 -10.203592144986466
29.631516311302676 1.6108093081643236 -0.06220328150019672 -0.40668856891438887 -1.3753236405282463 -1.0386788443068675 0.0 -182.33293558626454 -10.203592144986466
33.5549021570372 1.169256660315952 -0.4236645733882478 -0.6519616729422784 -1.389880831417822 -0.975628344131978 0.0 -182.3326650222642 -10.203592144986466
29.74735234921336 1.800070958713043 -0.24508243858938505 -0.9089213105304808 -1.3499851854660978 -0.979022414000184 0.0 -182.33262859813973 -10.203592144986466
24.72882400557766 1.0075565048863573 -0.5726586919979466 -0.7570010256158468 -1.4668944311430927 -1.1432376969945708 0.0 -182.33261288046376 -10.203592144986466
24.79611682493374 1.088409095253343 -0.28028496979989814 -0.4345681255669773 -1.4291159817877583 -1.2076356250255602 0.0 -182.33225307616644 -10.203592144986466
18.721937724645176 1.2562801678955509 -0.28536050532746604 -1.3416388187848027 -1.6368864327713704 -1.3771019826144637 0.0 -182.33219644387222 -10.203592144986466
30.648543568154828 1.2090105966933395 -0.4233318970335853 -0.7494682229890113 -1.4756933521424398 -0.9980377038080821 0.0 -182.33216662180953 -10.203592144986466
22.682251121224198 1.0765319333482852 -0.5530940129107771 -1.188036820671011 -1.5006492616190414 -1.2480670083777174 0.0 -182.33193887390354 -10.203592144986466
23.640480289975457 1.6961140057397937 -0.06004379188031128 -0.9425501757954455 -1.4470110603035569 -1.1607250948516639 0.0 -182.33172129895965 -10.203592144986466
26.88648025553661 1.301043251008486 -0.538419558291808 -1.8974652952385724 -1.4628061244587605 -0.9602927026100039 0.0 -182.33172021082012 -10.203592144986466
31.191667434099656 1.102587658887077 -0.6621566554645335 -1.0423572652289685 -1.3156156328629347 -0.9407529539753803 0.0 -182.3316942488006 -10.203592144986466
28.770360220517045 1.6718136177842946 -0.08705585317784104 -0.6763194082892408 -1.3735803769067176 -1.049584601270228 0.0 -182.3314781537846 -10.203592144986466
23.383461486702984 1.2867933908868456 -0.1489277252393092 -0.7889360214586802 -1.6891493037785699 -1.2187211386765129 0.0 -182.3313234502941 -10.203592144986466
31.05722521659705 1.1540197618833206 -0.6646695453517741 -1.1756220187056394 -1.3296338565371242 -0.95377222797697 0.0 -182.33114958650867 -10.203592144986466
22.202787077063256 2.37708383683284 -0.13530396226740793 -1.9524494121338964 -1.5586726512947715 -1.1483357256793107 0.0 -182.3309933807613 -10.203592144986466
36.25770929672762 1.3035331707288675 -0.7547161927049502 -1.942622403483938 -1.168275945648051 -0.6908941160319122 0.0 -182.33096359877808 -10.203592144986466
27.471512383236714 1.2593540113329253 -0.5633458136195635 -1.7671525899938145 -1.4113114778588038 -0.9292081859656118 0.0 -182.3308352594547 -10.203592144986466
22.411116145234526 1.066512158324843 -0.28659326828265175 -0.6004960326060567 -1.5535995822810977 -1.3476914528974058 0.0 -182.33083242784733 -10.203592144986466
28.008323230828097 1.456062440262244 -0.3550872882446314 -1.3657037157284893 -1.428395864529657 -1.044324035131608 0.0 -182.33074564360834 -10.203592144986466
17.876055568056888 1.1604218034237157 -0.22929317006960737 -0.8746519918074558 -1.5951149029369314 -1.3924880044081598 0.0 -182.33072465951426 -10.203592144986466
27.204747569352676 1.0777637038621224 -0.3982672215757628 -0.27771063877477364 -1.4754152612414386 -1.1520371559505236 0.0 -182.33060132035274 -10.203592144986466
28.025176454438732 1.1527630565881943 -0.26942664912380143 -0.769212653008023 -1.49567646177732 -1.0610741277100395 0.0 -182.3304627968245 -10.203592144986466
28.225690194068363 1.6130583189126972 -0.173692019111523 -0.7452949184493565 -1.359189549619927 -0.9906370966456026 0.0 -182.33038836605428 -10.203592144986466
15.710509950803864 1.7010064402256249 0.0027193164559831118 -1.446049233133899 -1.7485808958972735 -1.4573441124718498 0.0 -182.33034096377932 -10.203592144986466
24.840814090411083 1.7284534079987592 0.04171474780661155 -0.4426342795456337 -1.4877349183202253 -1.183059817786154 0.0 -182.33028024421753 -10.203592144986466
32.43117899001956 1.3654006143677766 -0.3735338617951419 -1.287392344486144 -1.3287702651614661 -0.8595516851614544 0.0 -182.32995155293744 -10.203592144986466
32.169202908279956 1.2943210778482102 -0.44261260732904784 -1.4548785085628118 -1.2527174261465646 -0.8235805334149173 0.0 -182.32981859862838 -10.203592144986466
43.663078259721225 1.332704922082117 -0.8240191365041398 -1.9631978988848415 -1.1394949244015915 -0.5731591518128383 0.0 -182.3298009101333 -10.203592144986466
21.998308089995515 1.3575195835566078 -0.1641268616077558 -0.5990550996543011 -1.5046152570133535 -1.2856608123017392 0.0 -182.32957660540796 -10.203592144986466
21.11893800231069 2.265428037651849 -0.13569558286819794 -1.722506162476241 -1.5713273411851327 -1.2192216007068635 0.0 -182.3294344886788 -10.203592144986466
27.383479134500462 1.2755939623094705 -0.4819315874282577 -1.1053233663105402 -1.3749948607476914 -1.0662916070610051 0.0 -182.32937624580933 -10.203592144986466
23.730026270684572 1.2964951841007188 -0.45516780832872694 -1.8245107418162874 -1.4640528616066673 -1.0478691230925663 0.0 -182.32921058944584 -10.203592144986466
30.911141273084393 1.5096685424428218 -0.23184373135918757 -0.7209113437518886 -1.3032708450859538 -0.9546358478108541 0.0 -182.32917139403799 -10.203592144986466
38.9418844687376 1.224895742662874 -0.5426277090164799 -1.7592284949578376 -1.1677628962512034 -0.63974061774499 0.0 -182.3289654000015 -10.203592144986466
26.905255030552805 1.0482689664245268 -0.32004727995150994 -0.1401697605924883 -1.4306686241141078 -1.1813417442245195 0.0 -182.32891735290895 -10.203592144986466
29.56368273336257 1.1437253835677357 -0.6893940113419452 -1.6487614425182922 -1.2844691839997264 -0.9206242232538293 0.0 -182.3288161048668 -10.203592144986466
35.74706581841851 1.0950693100415403 -0.5641321782302509 -1.168088509188577 -1.3185194873133428 -0.8089824383029653 0.0 -182.3287801178141 -10.203592144986466
24.203735075863538 1.3242050305234476 -0.27068126805996306 -0.733959627842443 -1.497035853443633 -1.256242029255343 0.0 -182.3287718168369 -10.203592144986466
