,jd,mag,mag_unc,filter,limmag,programid
149,44245.02760900495,25.31762522808765,0.1,sdssu,inf,0.0
150,44245.12760900495,21.16663178908855,0.1,2massh,inf,0.0
151,44245.12760900495,21.250554602992057,0.1,ps1__z,inf,0.0
152,44245.12760900495,22.28945740732832,0.1,ps1__i,inf,0.0
153,44245.12760900495,23.61837330081907,0.1,ps1__g,inf,0.0
154,44245.12760900495,25.67106286700901,0.1,sdssu,inf,0.0
155,44245.12760900495,22.564000144661932,0.1,ps1__r,inf,0.0
156,44245.22760900495,23.64268497485393,0.1,ps1__g,inf,0.0
157,44245.22760900495,25.827304446831388,0.1,sdssu,inf,0.0
158,44245.22760900495,22.575716959608187,0.1,ps1__r,inf,0.0
159,44245.22760900495,21.165438543238807,0.1,2massh,inf,0.0
160,44245.22760900495,22.146661505032437,0.1,ps1__i,inf,0.0
161,44245.22760900495,21.28007949500376,0.1,ps1__z,inf,0.0
162,44245.327609004955,22.40114887858132,0.1,ps1__i,inf,0.0
163,44245.327609004955,22.581862754797555,0.1,ps1__r,inf,0.0
164,44245.327609004955,25.749532083174564,0.1,sdssu,inf,0.0
165,44245.327609004955,23.94368291218289,0.1,ps1__g,inf,0.0
166,44245.327609004955,21.213943034490477,0.1,2massh,inf,0.0
167,44245.327609004955,21.447513048090936,0.1,ps1__z,inf,0.0
168,44245.42760900495,21.302780815492603,0.1,2massh,inf,0.0
169,44245.42760900495,22.519057591295123,0.1,ps1__i,inf,0.0
170,44245.42760900495,23.988614739755384,0.1,ps1__g,inf,0.0
171,44245.42760900495,25.887169263959947,0.1,sdssu,inf,0.0
172,44245.42760900495,22.729854972724553,0.1,ps1__r,inf,0.0
173,44245.42760900495,21.544452597068165,0.1,ps1__z,inf,0.0
174,44245.52760900495,21.177482423646296,0.1,2massh,inf,0.0
175,44245.52760900495,24.157003892097716,0.1,ps1__g,inf,0.0
176,44245.52760900495,22.97352634750682,0.1,ps1__r,inf,0.0
177,44245.52760900495,26.023891218544648,0.1,sdssu,inf,0.0
178,44245.52760900495,21.72455936195134,0.1,ps1__z,inf,0.0
179,44245.52760900495,22.310341628546023,0.1,ps1__i,inf,0.0
180,44245.62760900495,22.944892831889614,0.1,ps1__r,inf,0.0
181,44245.62760900495,21.52216878364801,0.1,ps1__z,inf,0.0
182,44245.62760900495,24.268168219738236,0.1,ps1__g,inf,0.0
183,44245.62760900495,21.292572557954262,0.1,2massh,inf,0.0
184,44245.62760900495,22.44715770458435,0.1,ps1__i,inf,0.0
185,44245.62760900495,26.043444713178474,0.1,sdssu,inf,0.0
186,44245.72760900495,21.921531961668553,0.1,ps1__z,inf,0.0
187,44245.72760900495,24.65993641896935,0.1,ps1__g,inf,0.0
188,44245.72760900495,26.213896050331943,0.1,sdssu,inf,0.0
189,44245.72760900495,23.163088938442176,0.1,ps1__r,inf,0.0
190,44245.72760900495,21.190827106333057,0.1,2massh,inf,0.0
191,44245.72760900495,22.44937022381618,0.1,ps1__i,inf,0.0
192,44245.827609004955,21.435867165927707,0.1,2massh,inf,0.0
193,44245.827609004955,24.612567863187156,0.1,ps1__g,inf,0.0
194,44245.827609004955,23.271711613059363,0.1,ps1__r,inf,0.0
195,44245.827609004955,22.7093334015461,0.1,ps1__i,inf,0.0
196,44245.827609004955,26.328723161368792,0.1,sdssu,inf,0.0
197,44245.827609004955,21.83072605943472,0.1,ps1__z,inf,0.0
198,44245.92760900495,26.47184231612374,0.1,sdssu,inf,0.0
199,44245.92760900495,23.33249680370956,0.1,ps1__r,inf,0.0
200,44245.92760900495,21.49668122610605,0.1,2massh,inf,0.0
201,44245.92760900495,21.883506992892613,0.1,ps1__z,inf,0.0
202,44245.92760900495,22.880481355602754,0.1,ps1__i,inf,0.0
203,44245.92760900495,24.636235988644504,0.1,ps1__g,inf,0.0
204,44246.02760900495,21.904466494092016,0.1,ps1__z,inf,0.0
205,44246.02760900495,24.941344640204736,0.1,ps1__g,inf,0.0
206,44246.02760900495,26.662114673430448,0.1,sdssu,inf,0.0
207,44246.02760900495,23.738186152864056,0.1,ps1__r,inf,0.0
208,44246.02760900495,23.031913682073586,0.1,ps1__i,inf,0.0
209,44246.02760900495,21.419591881554794,0.1,2massh,inf,0.0
210,44246.12760900495,21.66364876273427,0.1,2massh,inf,0.0
211,44246.12760900495,21.918400893809274,0.1,ps1__z,inf,0.0
212,44246.12760900495,23.693462619131612,0.1,ps1__r,inf,0.0
213,44246.12760900495,26.809951935947307,0.1,sdssu,inf,0.0
214,44246.12760900495,22.963960249573407,0.1,ps1__i,inf,0.0
215,44246.12760900495,24.850845595549977,0.1,ps1__g,inf,0.0
216,44246.22760900495,23.191819075868732,0.1,ps1__i,inf,0.0
217,44246.22760900495,23.52010332311155,0.1,ps1__r,inf,0.0
218,44246.22760900495,22.240882049481648,0.1,ps1__z,inf,0.0
219,44246.22760900495,21.420193824533566,0.1,2massh,inf,0.0
220,44246.22760900495,27.05329819064026,0.1,sdssu,inf,0.0
221,44246.22760900495,25.10782029669699,0.1,ps1__g,inf,0.0
222,44246.327609004955,22.236383349159297,0.1,ps1__z,inf,0.0
223,44246.327609004955,26.89716116712192,0.1,sdssu,inf,0.0
224,44246.327609004955,25.006499499621004,0.1,ps1__g,inf,0.0
225,44246.327609004955,23.862238456038792,0.1,ps1__r,inf,0.0
226,44246.327609004955,22.940391925881492,0.1,ps1__i,inf,0.0
227,44246.327609004955,21.437059297398218,0.1,2massh,inf,0.0
228,44246.42760900495,22.16704737600163,0.1,ps1__z,inf,0.0
229,44246.42760900495,23.898389820869543,0.1,ps1__r,inf,0.0
230,44246.42760900495,22.957508378158845,0.1,ps1__i,inf,0.0
231,44246.42760900495,27.194177240880396,0.1,sdssu,inf,0.0
232,44246.42760900495,25.18518048193161,0.1,ps1__g,inf,0.0
233,44246.42760900495,21.6466683618606,0.1,2massh,inf,0.0
234,44246.52760900495,23.20160500392599,0.1,ps1__i,inf,0.0
235,44246.52760900495,22.2438306249876,0.1,ps1__z,inf,0.0
236,44246.52760900495,27.18640338904131,0.1,sdssu,inf,0.0
237,44246.52760900495,25.45193789726057,0.1,ps1__g,inf,0.0
238,44246.52760900495,24.177706594200526,0.1,ps1__r,inf,0.0
239,44246.52760900495,21.78157671455552,0.1,2massh,inf,0.0
240,44246.62760900495,27.31376373486941,0.1,sdssu,inf,0.0
241,44246.62760900495,23.325235009937174,0.1,ps1__i,inf,0.0
242,44246.62760900495,24.115426563798152,0.1,ps1__r,inf,0.0
243,44246.62760900495,25.620335883438617,0.1,ps1__g,inf,0.0
244,44246.62760900495,22.417177711224674,0.1,ps1__z,inf,0.0
245,44246.62760900495,21.89363786851479,0.1,2massh,inf,0.0
246,44246.72760900495,22.682216888823767,0.1,ps1__z,inf,0.0
247,44246.72760900495,21.722569236616344,0.1,2massh,inf,0.0
248,44246.72760900495,27.48000203902698,0.1,sdssu,inf,0.0
249,44246.72760900495,23.35698460737773,0.1,ps1__i,inf,0.0
250,44246.72760900495,25.658108188701465,0.1,ps1__g,inf,0.0
251,44246.72760900495,24.2886574695927,0.1,ps1__r,inf,0.0
252,44246.827609004955,27.39057226138006,0.1,sdssu,inf,0.0
253,44246.827609004955,21.91618352164575,0.1,2massh,inf,0.0
254,44246.827609004955,25.7211818092621,0.1,ps1__g,inf,0.0
255,44246.827609004955,24.423277129252718,0.1,ps1__r,inf,0.0
256,44246.827609004955,23.222278585777207,0.1,ps1__i,inf,0.0
257,44246.827609004955,22.551600039161563,0.1,ps1__z,inf,0.0
258,44246.92760900495,23.48146932730764,0.1,ps1__i,inf,0.0
259,44246.92760900495,27.644613890513774,0.1,sdssu,inf,0.0
260,44246.92760900495,24.54722878130317,0.1,ps1__r,inf,0.0
261,44246.92760900495,22.494386708197716,0.1,ps1__z,inf,0.0
262,44246.92760900495,21.842967342638953,0.1,2massh,inf,0.0
263,44246.92760900495,25.808587033841167,0.1,ps1__g,inf,0.0
264,44247.02760900495,23.419328482069076,0.1,ps1__i,inf,0.0
265,44247.02760900495,22.68732181909958,0.1,ps1__z,inf,0.0
266,44247.02760900495,27.727913264035,0.1,sdssu,inf,0.0
267,44247.02760900495,24.42581779624381,0.1,ps1__r,inf,0.0
268,44247.02760900495,21.86747618858667,0.1,2massh,inf,0.0
269,44247.02760900495,25.798534334194336,0.1,ps1__g,inf,0.0
270,44247.12760900495,22.014998147311076,0.1,2massh,inf,0.0
271,44247.12760900495,27.865956162095536,0.1,sdssu,inf,0.0
272,44247.12760900495,23.681049253606155,0.1,ps1__i,inf,0.0
273,44247.12760900495,22.74168550668489,0.1,ps1__z,inf,0.0
274,44247.12760900495,25.971748634609934,0.1,ps1__g,inf,0.0
275,44247.12760900495,24.602837876941038,0.1,ps1__r,inf,0.0
276,44247.22760900495,26.090236042785094,0.1,ps1__g,inf,0.0
277,44247.22760900495,27.94964914412699,0.1,sdssu,inf,0.0
278,44247.22760900495,23.711291022344387,0.1,ps1__i,inf,0.0
279,44247.22760900495,22.550634663968324,0.1,ps1__z,inf,0.0
280,44247.22760900495,22.035146812534467,0.1,2massh,inf,0.0
281,44247.22760900495,24.677155278676192,0.1,ps1__r,inf,0.0
282,44247.327609004955,28.265384611991536,0.1,sdssu,inf,0.0
283,44247.327609004955,23.62955532499824,0.1,ps1__i,inf,0.0
284,44247.327609004955,22.871650012010544,0.1,ps1__z,inf,0.0
285,44247.327609004955,26.331765250183718,0.1,ps1__g,inf,0.0
286,44247.327609004955,24.738163439852705,0.1,ps1__r,inf,0.0
287,44247.327609004955,21.85034260950771,0.1,2massh,inf,0.0
288,44247.42760900495,26.343821411577892,0.1,ps1__g,inf,0.0
289,44247.42760900495,23.714939024251677,0.1,ps1__i,inf,0.0
290,44247.42760900495,25.04298299744904,0.1,ps1__r,inf,0.0
291,44247.42760900495,22.915519064451484,0.1,ps1__z,inf,0.0
292,44247.42760900495,22.189279569039723,0.1,2massh,inf,0.0
293,44247.42760900495,28.0456215830044,0.1,sdssu,inf,0.0
294,44247.52760900495,23.712698013471673,0.1,ps1__i,inf,0.0
295,44247.52760900495,22.217864329245756,0.1,2massh,inf,0.0
296,44247.52760900495,26.217911491180665,0.1,ps1__g,inf,0.0
297,44247.52760900495,23.068731898651112,0.1,ps1__z,inf,0.0
298,44247.52760900495,24.977880802857385,0.1,ps1__r,inf,0.0
299,44247.52760900495,28.146696290969732,0.1,sdssu,inf,0.0
300,44247.62760900495,23.87653067239724,0.1,ps1__i,inf,0.0
301,44247.62760900495,28.23230591210153,0.1,sdssu,inf,0.0
302,44247.62760900495,26.510270637695907,0.1,ps1__g,inf,0.0
303,44247.62760900495,22.06104145557711,0.1,2massh,inf,0.0
304,44247.62760900495,24.883555484767577,0.1,ps1__r,inf,0.0
305,44247.62760900495,23.24280965792327,0.1,ps1__z,inf,0.0
306,44247.72760900495,22.20678222879975,0.1,2massh,inf,0.0
307,44247.72760900495,28.33239737599796,0.1,sdssu,inf,0.0
308,44247.72760900495,23.22867480768213,0.1,ps1__z,inf,0.0
