,jd,mag,mag_unc,filter,limmag,programid
239,44246.15088530279,21.73811925227954,0.1,2massh,inf,0.0
240,44246.25088530279,27.238970708908337,0.1,sdssu,inf,0.0
241,44246.25088530279,23.50667413141459,0.1,ps1__i,inf,0.0
242,44246.25088530279,24.145583098234603,0.1,ps1__r,inf,0.0
243,44246.25088530279,25.743925264397806,0.1,ps1__g,inf,0.0
244,44246.25088530279,22.494263837396254,0.1,ps1__z,inf,0.0
245,44246.25088530279,21.82983729944827,0.1,2massh,inf,0.0
246,44246.35088530279,22.775186015094505,0.1,ps1__z,inf,0.0
247,44246.35088530279,21.655842588138423,0.1,2massh,inf,0.0
248,44246.35088530279,27.41402878557422,0.1,sdssu,inf,0.0
249,44246.35088530279,23.537400484119292,0.1,ps1__i,inf,0.0
250,44246.35088530279,25.79344280059784,0.1,ps1__g,inf,0.0
251,44246.35088530279,24.330781976917947,0.1,ps1__r,inf,0.0
252,44246.450885302795,27.32962370081766,0.1,sdssu,inf,0.0
253,44246.450885302795,21.842348382742905,0.1,2massh,inf,0.0
254,44246.450885302795,25.86243441128947,0.1,ps1__g,inf,0.0
255,44246.450885302795,24.483227699734556,0.1,ps1__r,inf,0.0
256,44246.450885302795,23.40111973708115,0.1,ps1__i,inf,0.0
257,44246.450885302795,22.65206992693105,0.1,ps1__z,inf,0.0
258,44246.55088530279,23.657116689836077,0.1,ps1__i,inf,0.0
259,44246.55088530279,27.598869606555212,0.1,sdssu,inf,0.0
260,44246.55088530279,24.619507453644673,0.1,ps1__r,inf,0.0
261,44246.55088530279,22.60448843950992,0.1,ps1__z,inf,0.0
262,44246.55088530279,21.758443426031146,0.1,2massh,inf,0.0
263,44246.55088530279,25.962862655780267,0.1,ps1__g,inf,0.0
264,44246.65088530279,23.59054390268792,0.1,ps1__i,inf,0.0
265,44246.65088530279,22.801796007785082,0.1,ps1__z,inf,0.0
266,44246.65088530279,27.699826011840788,0.1,sdssu,inf,0.0
267,44246.65088530279,24.51267222310955,0.1,ps1__r,inf,0.0
268,44246.65088530279,21.770785676892434,0.1,2massh,inf,0.0
269,44246.65088530279,25.966857194655883,0.1,ps1__g,inf,0.0
270,44246.75088530279,21.903316091829886,0.1,2massh,inf,0.0
271,44246.75088530279,27.853314936681546,0.1,sdssu,inf,0.0
272,44246.75088530279,23.854873443503088,0.1,ps1__i,inf,0.0
273,44246.75088530279,22.853315286608765,0.1,ps1__z,inf,0.0
274,44246.75088530279,26.159157738649846,0.1,ps1__g,inf,0.0
275,44246.75088530279,24.703057643714224,0.1,ps1__r,inf,0.0
276,44246.85088530279,26.299986149845058,0.1,ps1__g,inf,0.0
277,44246.85088530279,27.94991811453519,0.1,sdssu,inf,0.0
278,44246.85088530279,23.893867066501453,0.1,ps1__i,inf,0.0
279,44246.85088530279,22.65189090782915,0.1,ps1__z,inf,0.0
280,44246.85088530279,21.905601930290633,0.1,2massh,inf,0.0
281,44246.85088530279,24.79274985444152,0.1,ps1__r,inf,0.0
282,44246.950885302795,28.28604125173758,0.1,sdssu,inf,0.0
283,44246.950885302795,23.8171379428058,0.1,ps1__i,inf,0.0
284,44246.950885302795,22.975118402030404,0.1,ps1__z,inf,0.0
285,44246.950885302795,26.565601256001806,0.1,ps1__g,inf,0.0
286,44246.950885302795,24.873839799171268,0.1,ps1__r,inf,0.0
287,44246.950885302795,21.70610603043031,0.1,2massh,inf,0.0
288,44247.05088530279,26.5979847083739,0.1,ps1__g,inf,0.0
289,44247.05088530279,23.90243819330994,0.1,ps1__i,inf,0.0
290,44247.05088530279,25.205117595386124,0.1,ps1__r,inf,0.0
291,44247.05088530279,23.039069870109362,0.1,ps1__z,inf,0.0
292,44247.05088530279,22.032828007746147,0.1,2massh,inf,0.0
293,44247.05088530279,28.088758089003907,0.1,sdssu,inf,0.0
294,44247.15088530279,23.895978749579683,0.1,ps1__i,inf,0.0
295,44247.15088530279,22.04851020757392,0.1,2massh,inf,0.0
296,44247.15088530279,26.479882988570605,0.1,ps1__g,inf,0.0
297,44247.15088530279,23.205069736281036,0.1,ps1__z,inf,0.0
298,44247.15088530279,25.154804906923985,0.1,ps1__r,inf,0.0
299,44247.15088530279,28.19607365705269,0.1,sdssu,inf,0.0
300,44247.25088530279,24.052500959996,0.1,ps1__i,inf,0.0
301,44247.25088530279,28.27841039501177,0.1,sdssu,inf,0.0
302,44247.25088530279,26.765379388911843,0.1,ps1__g,inf,0.0
303,44247.25088530279,21.880882683147345,0.1,2massh,inf,0.0
304,44247.25088530279,25.069994479841725,0.1,ps1__r,inf,0.0
305,44247.25088530279,23.377874557787745,0.1,ps1__z,inf,0.0
306,44247.35088530279,22.01136369362285,0.1,2massh,inf,0.0
307,44247.35088530279,28.372694807203676,0.1,sdssu,inf,0.0
308,44247.35088530279,23.364258013927714,0.1,ps1__z,inf,0.0
309,44247.35088530279,26.75861553610454,0.1,ps1__g,inf,0.0
310,44247.35088530279,25.34848931634742,0.1,ps1__r,inf,0.0
311,44247.35088530279,24.20946817295229,0.1,ps1__i,inf,0.0
312,44247.450885302795,26.853454986369368,0.1,ps1__g,inf,0.0
313,44247.450885302795,28.49434899370205,0.1,sdssu,inf,0.0
314,44247.450885302795,24.065965354965527,0.1,ps1__i,inf,0.0
315,44247.450885302795,22.055675721325617,0.1,2massh,inf,0.0
316,44247.450885302795,25.555871113702405,0.1,ps1__r,inf,0.0
317,44247.450885302795,23.29586418818731,0.1,ps1__z,inf,0.0
318,44247.55088530279,27.099398997924805,0.1,ps1__g,inf,0.0
319,44247.55088530279,25.486707590168248,0.1,ps1__r,inf,0.0
320,44247.55088530279,24.26471927074499,0.1,ps1__i,inf,0.0
321,44247.55088530279,23.273523721462173,0.1,ps1__z,inf,0.0
322,44247.55088530279,28.784644088412072,0.1,sdssu,inf,0.0
323,44247.55088530279,22.06598296087539,0.1,2massh,inf,0.0
324,44247.65088530279,27.23028601708108,0.1,ps1__g,inf,0.0
325,44247.65088530279,24.206710329957406,0.1,ps1__i,inf,0.0
326,44247.65088530279,23.701003165258584,0.1,ps1__z,inf,0.0
327,44247.65088530279,25.320298294271247,0.1,ps1__r,inf,0.0
328,44247.65088530279,28.914938441806992,0.1,sdssu,inf,0.0
329,44247.65088530279,22.020969573870985,0.1,2massh,inf,0.0
330,44247.75088530279,24.2253419445683,0.1,ps1__i,inf,0.0
331,44247.75088530279,22.044413644256522,0.1,2massh,inf,0.0
332,44247.75088530279,25.48776084856764,0.1,ps1__r,inf,0.0
333,44247.75088530279,27.30922639280386,0.1,ps1__g,inf,0.0
334,44247.75088530279,28.80974951807751,0.1,sdssu,inf,0.0
335,44247.75088530279,23.49021961773832,0.1,ps1__z,inf,0.0
336,44247.85088530279,28.89472125601751,0.1,sdssu,inf,0.0
337,44247.85088530279,24.327573771947343,0.1,ps1__i,inf,0.0
338,44247.85088530279,27.220186899193454,0.1,ps1__g,inf,0.0
339,44247.85088530279,22.133770719871908,0.1,2massh,inf,0.0
340,44247.85088530279,25.74467032960672,0.1,ps1__r,inf,0.0
341,44247.85088530279,23.532790531295614,0.1,ps1__z,inf,0.0
342,44247.950885302795,24.268400155849122,0.1,ps1__i,inf,0.0
343,44247.950885302795,29.11022282740995,0.1,sdssu,inf,0.0
344,44247.950885302795,27.361197684554075,0.1,ps1__g,inf,0.0
345,44247.950885302795,22.278349174817713,0.1,2massh,inf,0.0
346,44247.950885302795,25.595692882320268,0.1,ps1__r,inf,0.0
347,44247.950885302795,23.576084921160774,0.1,ps1__z,inf,0.0
348,44248.05088530279,25.785329232601924,0.1,ps1__r,inf,0.0
349,44248.05088530279,23.616156864281077,0.1,ps1__z,inf,0.0
350,44248.05088530279,24.38487454508815,0.1,ps1__i,inf,0.0
351,44248.05088530279,22.245013138005582,0.1,2massh,inf,0.0
352,44248.05088530279,27.498060547464956,0.1,ps1__g,inf,0.0
353,44248.05088530279,29.104735010947568,0.1,sdssu,inf,0.0
354,44248.15088530279,25.870149146066105,0.1,ps1__r,inf,0.0
355,44248.15088530279,27.618210022757218,0.1,ps1__g,inf,0.0
356,44248.15088530279,23.59767497445862,0.1,ps1__z,inf,0.0
357,44248.15088530279,24.384852321190774,0.1,ps1__i,inf,0.0
358,44248.15088530279,29.317171035525885,0.1,sdssu,inf,0.0
359,44248.15088530279,22.18351315930298,0.1,2massh,inf,0.0
360,44248.25088530279,27.568993160861563,0.1,ps1__g,inf,0.0
361,44248.25088530279,23.616776631073016,0.1,ps1__z,inf,0.0
362,44248.25088530279,22.334782705575723,0.1,2massh,inf,0.0
363,44248.25088530279,24.750567688086583,0.1,ps1__i,inf,0.0
364,44248.25088530279,29.38925021275511,0.1,sdssu,inf,0.0
365,44248.25088530279,25.765754817497076,0.1,ps1__r,inf,0.0
366,44248.35088530279,23.691518720728403,0.1,ps1__z,inf,0.0
367,44248.35088530279,22.006760396825733,0.1,2massh,inf,0.0
368,44248.35088530279,24.59894436236828,0.1,ps1__i,inf,0.0
369,44248.35088530279,27.69734884505684,0.1,ps1__g,inf,0.0
370,44248.35088530279,25.89158079035028,0.1,ps1__r,inf,0.0
371,44248.35088530279,29.323926049552746,0.1,sdssu,inf,0.0
372,44248.450885302795,27.69103103503573,0.1,ps1__g,inf,0.0
373,44248.450885302795,25.660258671136777,0.1,ps1__r,inf,0.0
374,44248.450885302795,23.792489750911454,0.1,ps1__z,inf,0.0
375,44248.450885302795,24.568081076008564,0.1,ps1__i,inf,0.0
376,44248.450885302795,29.734034541539167,0.1,sdssu,inf,0.0
377,44248.450885302795,22.448061714320204,0.1,2massh,inf,0.0
378,44248.55088530279,27.759061208320063,0.1,ps1__g,inf,0.0
379,44248.55088530279,25.96512462020517,0.1,ps1__r,inf,0.0
380,44248.55088530279,24.701713920054694,0.1,ps1__i,inf,0.0
381,44248.55088530279,29.84797979506801,0.1,sdssu,inf,0.0
382,44248.55088530279,22.20052827951859,0.1,2massh,inf,0.0
383,44248.55088530279,23.781807149798823,0.1,ps1__z,inf,0.0
384,44248.65088530279,28.03534874660995,0.1,ps1__g,inf,0.0
385,44248.65088530279,26.10466773748088,0.1,ps1__r,inf,0.0
386,44248.65088530279,23.819572696335953,0.1,ps1__z,inf,0.0
387,44248.65088530279,22.374557946917125,0.1,2massh,inf,0.0
388,44248.65088530279,29.707685837443847,0.1,sdssu,inf,0.0
389,44248.65088530279,24.712673376254813,0.1,ps1__i,inf,0.0
390,44248.75088530279,23.96306869698061,0.1,ps1__z,inf,0.0
391,44248.75088530279,28.16552395783368,0.1,ps1__g,inf,0.0
392,44248.75088530279,22.3331627897145,0.1,2massh,inf,0.0
393,44248.75088530279,29.827814860706273,0.1,sdssu,inf,0.0
394,44248.75088530279,24.74148485150862,0.1,ps1__i,inf,0.0
395,44248.75088530279,26.040732221957512,0.1,ps1__r,inf,0.0
396,44248.85088530279,23.976378702250543,0.1,ps1__z,inf,0.0
397,44248.85088530279,22.349566842813122,0.1,2massh,inf,0.0
398,44248.85088530279,26.388875455275222,0.1,ps1__r,inf,0.0
399,44248.85088530279,29.99820669860875,0.1,sdssu,inf,0.0
400,44248.85088530279,24.865209740132137,0.1,ps1__i,inf,0.0
401,44248.85088530279,28.103157702388984,0.1,ps1__g,inf,0.0
402,44248.950885302795,28.29218470946776,0.1,ps1__g,inf,0.0
