KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
44.27257485626501 -2.0396650333538178 -1.109409909742934 0.9165712740735137 41.188607784207285 0.0 1.0 0.0 -153.961690461985 -12.173270870599088
49.01168307963709 -2.0095944390743354 -1.1029549852969704 0.952908734504534 41.454983616629306 0.0 1.0 0.0 -153.53684102204676 -12.152879965440516
43.14195084238336 -2.027946835387591 -1.097896797685632 0.920852558137245 44.889518510030314 0.0 1.0 0.0 -153.32489423579395 -12.256044726857361
43.14195084238336 -2.027946835387591 -1.097896797685632 0.920852558137245 44.889518510030314 0.0 1.0 0.0 -153.32489423579395 -12.256044726857361
46.89346004986743 -2.034931855104638 -1.135137238771738 0.9218787243848495 41.287634144426285 0.0 1.0 0.0 -153.5695150870132 -12.171624265092408
44.01498524125026 -2.0312062304534937 -1.082475538881624 0.9573393558541398 44.99457975309113 0.0 1.0 0.0 -153.78504918219556 -12.23167968157028
47.351098650819324 -2.031972151997035 -1.1122530525951833 0.9222348865343174 43.76213490448423 0.0 1.0 0.0 -153.51065958861184 -12.22956012060153
44.853349121432856 -1.9943040756542436 -1.1126590952316502 0.9090958667646787 42.805316215692265 0.0 1.0 0.0 -153.00232877582417 -12.217548847513012
44.853349121432856 -1.9943040756542436 -1.1126590952316502 0.9090958667646787 42.805316215692265 0.0 1.0 0.0 -153.00232877582417 -12.217548847513012
44.74366644821731 -2.0607131753787598 -1.110876389981168 0.9286014332707331 40.872497104279574 0.0 1.0 0.0 -154.06822720738504 -12.156454937196921
46.884274069704375 -1.9527259134233286 -1.1264615197796861 0.906743517011775 42.40429764272192 0.0 1.0 0.0 -152.90681479995155 -12.209972797234641
46.884274069704375 -1.9527259134233286 -1.1264615197796861 0.906743517011775 42.40429764272192 0.0 1.0 0.0 -152.90681479995155 -12.209972797234641
46.884274069704375 -1.9527259134233286 -1.1264615197796861 0.906743517011775 42.40429764272192 0.0 1.0 0.0 -152.90681479995155 -12.209972797234641
41.316707013855265 -2.034512197959466 -1.0980796579367333 0.8992061628320657 45.3130947587026 0.0 1.0 0.0 -153.80844564807785 -12.282264004195252
49.87045997381536 -1.9577112898366233 -1.12931894880792 0.8890466664301403 42.323919678776775 0.0 1.0 0.0 -153.14361048449734 -12.222180251199742
50.02733813691172 -1.951447949515571 -1.1334845034196777 0.8118494674135535 44.8686463263556 0.0 1.0 0.0 -154.17927045172786 -12.34838150912234
50.66873418122097 -1.9925592529465765 -1.1185751380643254 0.8341434761444143 41.2653007715639 0.0 1.0 0.0 -153.4718788377827 -12.243985049164017
47.958834761182985 -2.0812003950081657 -1.1119858075351075 0.8103751915511661 43.382880871732816 0.0 1.0 0.0 -154.14776558940036 -12.316107513379077
43.68436046140893 -2.002337135186619 -1.080865099376914 0.9496605953343006 43.85803469752449 0.0 1.0 0.0 -153.34788345294814 -12.211546277626688
43.68436046140893 -2.002337135186619 -1.080865099376914 0.9496605953343006 43.85803469752449 0.0 1.0 0.0 -153.34788345294814 -12.211546277626688
47.956265339213545 -2.0150827013837374 -1.094458208526437 0.8516330716741286 44.25145360366267 0.0 1.0 0.0 -153.65172677293134 -12.298264605833186
44.19235303868862 -2.0162875706521337 -1.1262327635905118 0.8501818113566145 45.42135300522663 0.0 1.0 0.0 -153.86374767013922 -12.32563127906587
49.161103221232416 -2.0504039504755927 -1.13743050119902 0.8396303600181799 40.82548401414082 0.0 1.0 0.0 -154.15341567056657 -12.228320475408585
47.44903942535011 -2.0563702955228567 -1.0993350853532078 0.8633823293798546 42.65964695415795 0.0 1.0 0.0 -153.73147042198636 -12.251463418379563
46.93863803791598 -2.0303640298714765 -1.0936641606869129 0.9156452926807988 44.36650722759189 0.0 1.0 0.0 -153.3413035602314 -12.248304815163692
46.13291234749329 -2.025882153697168 -1.1130483830093512 0.8676805981497807 44.4788699062842 0.0 1.0 0.0 -153.10800112467646 -12.289564975282753
45.82685490817796 -2.0066758695919624 -1.1366704702335104 0.8703755641043065 42.046735305325164 0.0 1.0 0.0 -153.6360801720795 -12.231054378273358
48.39243224581907 -2.0425019403936804 -1.0748177451158132 0.8998440853245468 44.252595412315344 0.0 1.0 0.0 -154.009793422019 -12.258075251037745
44.304438197998635 -2.0267523229915367 -1.112175323835436 0.8442389451982669 44.97085913833493 0.0 1.0 0.0 -153.57877802106248 -12.320913807264056
50.011641379554185 -2.013293358925018 -1.095839266069279 0.8824228100139663 41.78519160380942 0.0 1.0 0.0 -153.60162339577266 -12.214782026868905
44.20488905606801 -1.9855396856627798 -1.1209672423458406 0.8698210456547822 44.908183594681866 0.0 1.0 0.0 -153.51930901473222 -12.297360400622088
48.745116355299395 -1.9816801454844089 -1.094431330289612 0.8467106515288516 43.893324378155896 0.0 1.0 0.0 -153.91103153441605 -12.294470109212064
48.63649130755591 -2.0713766447167874 -1.1088976063615563 0.9117395567704573 43.415692138471925 0.0 1.0 0.0 -154.11505396534585 -12.229654100721586
48.785007071694004 -2.0495856171331654 -1.1358547074440069 0.8737487070428731 40.955272093573456 0.0 1.0 0.0 -153.72957980703404 -12.20191930740692
45.206703677413245 -1.943164956819787 -1.1426986451721612 0.8960174992831293 43.42047861046603 0.0 1.0 0.0 -153.72989556828676 -12.24214193834315
45.32701212850297 -2.0258744699014732 -1.1386173478084527 0.8630318460378615 43.095142969802566 0.0 1.0 0.0 -153.8149941547494 -12.261920064180602
50.79807547493216 -2.0021088711937907 -1.103098216407788 0.8242035341482783 43.971218533596534 0.0 1.0 0.0 -153.9230267865946 -12.316604191309565
48.649362536192 -2.0140587579075624 -1.1176558812753887 0.8394844398077869 44.196729322510656 0.0 1.0 0.0 -153.22181636113044 -12.307795682399483
48.78719266140885 -2.0233083187873113 -1.1237825484591903 0.9259331171451695 39.68531064045967 0.0 1.0 0.0 -153.66269889005576 -12.128980008396027
43.12061003337452 -2.05236019429214 -1.1221763601879986 0.9200598555364962 44.153976773072465 0.0 1.0 0.0 -153.66282828296545 -12.240126438837038
47.41986444736391 -1.959958232152256 -1.1240938733458379 0.7838379369919368 44.476674462430836 0.0 1.0 0.0 -153.89953194363773 -12.366933456708622
43.18952057292975 -2.041281944989952 -1.1298390338946882 0.8949000197714466 44.823689666688736 0.0 1.0 0.0 -153.98212506433177 -12.274842615706781
46.48621781719929 -1.9594459486074958 -1.106728692918506 0.8964651624886644 42.335855055504126 0.0 1.0 0.0 -153.05275539187403 -12.216487121320327
46.48621781719929 -1.9594459486074958 -1.106728692918506 0.8964651624886644 42.335855055504126 0.0 1.0 0.0 -153.05275539187403 -12.216487121320327
46.61249667182124 -2.0947962622089737 -1.1309746227685464 0.8398925957943545 43.24866409452409 0.0 1.0 0.0 -154.18347772738943 -12.285745157147671
43.27932154195035 -2.061806836176265 -1.0921024677028783 0.9018166710567912 44.06383731367695 0.0 1.0 0.0 -153.68068808901793 -12.25223797763162
47.96667828534807 -2.009054932141708 -1.0939676318866405 0.8642854311522647 44.52554561298099 0.0 1.0 0.0 -153.57058703442286 -12.2935015798817
48.34583084633824 -2.0028695331159048 -1.1221478979504502 0.9207367239026332 38.8166538147826 0.0 1.0 0.0 -154.09725816955284 -12.110777834690529
44.16165885589392 -2.107085680033955 -1.0997416777047087 0.9112095105078569 44.53668221391732 0.0 1.0 0.0 -154.08312221842937 -12.255557119792854
46.041989082824834 -2.0062888302095168 -1.1443047838311864 0.8791955034089607 41.71915950142583 0.0 1.0 0.0 -153.85403204649762 -12.215864048648411
43.51482557416226 -2.064450874835858 -1.1134415281716035 0.9875062786576095 40.764838241041716 0.0 1.0 0.0 -154.18540292315396 -12.112388915079702
44.83495634113413 -1.9930256842884464 -1.116742703867421 0.8122312799339817 44.930725476477555 0.0 1.0 0.0 -154.00985123127484 -12.349402136886608
44.1913856403077 -1.9390248632119118 -1.1278710761877069 0.8539912809887729 43.77799988335312 0.0 1.0 0.0 -153.83303358340672 -12.285447874981196
50.26479788881475 -2.0655559577623683 -1.1075550206999796 0.8562521371826904 43.383135793619296 0.0 1.0 0.0 -154.03275944713386 -12.274421569412972
48.50600821701604 -1.9250038452085036 -1.1081030323511305 0.8953901195698303 41.17144981653612 0.0 1.0 0.0 -153.39258250373754 -12.189458067304326
44.601917333065906 -2.051682645464097 -1.142140529344498 0.9292274512041766 41.58565391582357 0.0 1.0 0.0 -154.01273668062896 -12.173284861229964
43.95070594078841 -2.0967382947971327 -1.0891098141241067 0.9186897743603551 44.260309026572045 0.0 1.0 0.0 -153.9730845233232 -12.243576376820329
49.26097038812373 -1.9695253216736215 -1.1013503096716533 0.9034443944666218 39.90304825632835 0.0 1.0 0.0 -153.80883488814342 -12.15176654687376
41.96923559206082 -2.0254327768222344 -1.122696447529121 0.9583780026036194 41.88383380039824 0.0 1.0 0.0 -153.75885263102566 -12.159307092410028
43.67424153789002 -2.078022924447251 -1.1279837317660042 0.9111411466010878 44.2547247547173 0.0 1.0 0.0 -154.01000791591903 -12.249259106702812
48.76809752591139 -2.006231971000816 -1.1224344118475198 0.9619837875673192 40.161482707093214 0.0 1.0 0.0 -153.66669485072734 -12.114792103041168
46.443946869466146 -2.008656101226288 -1.1327525345692255 0.8226480828324401 44.87804504620205 0.0 1.0 0.0 -153.9184286451722 -12.338459028826254
42.61057604857039 -2.03174877213712 -1.0656989578004268 0.9401271246431226 45.343782893139114 0.0 1.0 0.0 -153.99796393475262 -12.251752840626672
50.625475552954896 -1.9810716086557678 -1.098608270992293 0.8548721733786856 42.8201516577931 0.0 1.0 0.0 -153.73499995851998 -12.262558339786478
45.142912208582246 -2.0140546889348476 -1.1187921893214048 0.9836566068065814 40.20231499720908 0.0 1.0 0.0 -153.75966658722885 -12.10104457367304
44.59742568649641 -2.0074607239004347 -1.1150986812779349 0.889028120021514 45.50976139889763 0.0 1.0 0.0 -153.63494824950786 -12.294769738912226
46.630040953770646 -2.0291611556428752 -1.145151906623226 0.9158995706235815 41.32169592500569 0.0 1.0 0.0 -153.94484968551146 -12.177012332513758
44.06168887678977 -1.9545879166983737 -1.1002323735035437 0.8921089919375284 44.7680682389949 0.0 1.0 0.0 -153.7794797148854 -12.275845476272814
48.58303512121404 -2.019506320273198 -1.0837036371417235 0.8774731196511553 43.31547416546802 0.0 1.0 0.0 -153.83543565516035 -12.254842196821407
46.30501974653524 -1.986269878806319 -1.1112635118369412 0.8353149200920015 44.708183685822775 0.0 1.0 0.0 -153.44695806465344 -12.323058427091166
50.11903888072044 -1.9668738184107744 -1.0931317874018052 0.8878668309725637 41.77139967786652 0.0 1.0 0.0 -153.66743623736528 -12.20999839663408
47.208656492656715 -1.9095316838805125 -1.1111319180451504 0.9328965291918865 43.0511807189959 0.0 1.0 0.0 -154.07080986363894 -12.205188989094765
46.958932686064074 -2.0139809420516315 -1.1293761447768893 0.8744319909190926 44.60641036250157 0.0 1.0 0.0 -153.71753203799219 -12.286744654348453
49.817557081326825 -2.0017398459181392 -1.0862391824330677 0.9209983812531103 43.83382805094051 0.0 1.0 0.0 -154.15813433143697 -12.232135423674357
45.674790839170754 -2.0282726825642334 -1.102908753680521 0.913750359805321 45.63465981843381 0.0 1.0 0.0 -153.85921532179916 -12.277946340538794
46.86673192764672 -1.9943616637841466 -1.1387733683947907 0.9235350874790712 41.16214989596889 0.0 1.0 0.0 -153.52043643272825 -12.167326178880835
50.62179383331375 -2.0048902338044954 -1.1246507024363837 0.8433407853902919 40.973772052989716 0.0 1.0 0.0 -153.39652388195486 -12.228630207944086
46.398142547613446 -2.028348208403479 -1.100457537235437 0.9387552247016189 44.99311003668809 0.0 1.0 0.0 -154.10283139745363 -12.244992255854665
45.74096158636166 -2.0466793829452588 -1.1297652158632192 0.8281855733119047 43.18200570055203 0.0 1.0 0.0 -153.94060754841675 -12.294823058030005
48.965487363513034 -1.9386392280914393 -1.1220401650401421 0.8308550117562526 42.822962011659584 0.0 1.0 0.0 -153.32221934056116 -12.284029946095322
49.32794996290082 -2.06199013647829 -1.1208506495684984 0.8910626095930576 41.51466351725554 0.0 1.0 0.0 -153.80370573535254 -12.201241859787022
47.79165314042868 -2.002159715782721 -1.1061897360692836 0.8593456623098671 43.69554898481008 0.0 1.0 0.0 -153.0585516942183 -12.278921880950783
47.79165314042868 -2.002159715782721 -1.1061897360692836 0.8593456623098671 43.69554898481008 0.0 1.0 0.0 -153.0585516942183 -12.278921880950783
45.46928688102429 -2.0514957434499483 -1.1345233253931641 0.9046084550620059 42.53488500373154 0.0 1.0 0.0 -153.61261502598418 -12.214722263791295
49.68725334847585 -2.0133532843814965 -1.1014757555624142 0.815874552819857 44.31711051777037 0.0 1.0 0.0 -153.852518335665 -12.332210863361295
44.566946809825694 -1.9760029700773403 -1.093663310407615 0.8868779968084602 42.838696995072645 0.0 1.0 0.0 -154.10159069261468 -12.236033586388263
42.100552949609536 -2.0665557419044416 -1.0900591318347461 0.9210477439561994 46.35946717594988 0.0 1.0 0.0 -154.12002196083475 -12.288117591589078
46.063051517125906 -1.9608748873776007 -1.1041993958851253 0.8351887223524406 45.43806258463948 0.0 1.0 0.0 -154.13982459406293 -12.339366201678635
47.89524616237481 -2.0512369469169522 -1.1215592848482798 0.8863864654804766 43.611718145142504 0.0 1.0 0.0 -153.49899162933377 -12.254318515040584
48.57168759544237 -2.0456795564692776 -1.1135616035041824 0.8268484782352862 44.25792137097691 0.0 1.0 0.0 -153.50043536307152 -12.320662506199422
44.32203693643106 -1.993182662548955 -1.0781487547423434 0.9869704555389389 43.59198872554044 0.0 1.0 0.0 -153.91991683619693 -12.179796187260413
46.93751702254683 -1.9831842583618133 -1.108445228892958 0.9060291291515004 45.03487107398665 0.0 1.0 0.0 -153.7928237255882 -12.270719688500632
43.61783916063129 -2.029378499146986 -1.08861263071111 0.9548753443635674 44.48095129508978 0.0 1.0 0.0 -153.47540529348603 -12.221938085355497
48.09566953571192 -2.0799352401165225 -1.1361877585346523 0.8767123357078824 41.958632831856015 0.0 1.0 0.0 -154.10615120579521 -12.223649108982531
46.15560153007905 -1.9780684126798709 -1.1330183811322665 0.8756917913289629 43.3957290101904 0.0 1.0 0.0 -153.22781942884106 -12.258176139767992
48.106168892875125 -2.06381043712324 -1.1308246303208354 0.914357856547871 42.345752524450845 0.0 1.0 0.0 -154.00620711965806 -12.202678632443765
46.32534123469695 -2.0720323530166156 -1.1260686631121235 0.8915378211910802 42.515234120048106 0.0 1.0 0.0 -153.56284006326996 -12.224673729383188
46.916127131342364 -2.021081272783165 -1.128302708273897 0.9736027423095327 40.466143378877426 0.0 1.0 0.0 -153.90238346509926 -12.114348950376726
41.85718407562677 -2.08992612973618 -1.1153041925460045 0.8839075508095017 44.06091182556993 0.0 1.0 0.0 -154.1851504387561 -12.26659354505129
46.64001313054975 -2.057140358880604 -1.0818732611506876 0.9508532591156994 44.127226009950256 0.0 1.0 0.0 -154.03817227340716 -12.216812880833189
44.57020762707032 -1.9840169662602858 -1.0712426849734695 0.9526368333094714 44.56246599962391 0.0 1.0 0.0 -153.82984597944562 -12.22535709683322
49.755658146429006 -2.0373626310062525 -1.1277030987057564 0.845933684747409 43.290619934744235 0.0 1.0 0.0 -153.58094759378824 -12.28133147417624
51.384021026444294 -1.9749917325482795 -1.1197796136694613 0.8863328487613088 42.52256849456367 0.0 1.0 0.0 -153.82514729644393 -12.229071347014578
51.322943599834694 -2.0277326574544507 -1.1083771540493335 0.883100095046906 41.655069910355365 0.0 1.0 0.0 -153.8738157553337 -12.211106351820522
45.35707004879121 -2.022121055164697 -1.081300127182212 0.9529621039737315 43.08410922672166 0.0 1.0 0.0 -153.31900703541908 -12.191388163909663
46.93084077168038 -2.0227046079928184 -1.1093018551318818 0.8581305881562568 44.41340510634281 0.0 1.0 0.0 -153.1193369033931 -12.296265726096621
46.93084077168038 -2.0227046079928184 -1.1093018551318818 0.8581305881562568 44.41340510634281 0.0 1.0 0.0 -153.1193369033931 -12.296265726096621
43.25053442973689 -2.0285465569077132 -1.1025371829316635 0.9467716689904704 43.154126444275036 0.0 1.0 0.0 -153.20232349701823 -12.197440093915214
43.25053442973689 -2.0285465569077132 -1.1025371829316635 0.9467716689904704 43.154126444275036 0.0 1.0 0.0 -153.20232349701823 -12.197440093915214
45.351895255606884 -2.0151478873609867 -1.0990894799603006 0.9344058287865027 41.529814711904635 0.0 1.0 0.0 -153.23511051871566 -12.168093871193442
44.37588937729028 -2.0712008274542257 -1.0905069385127062 0.8833692966480714 44.224844156742904 0.0 1.0 0.0 -153.80843495963222 -12.270748899774294
50.23286533823945 -2.0293159777687855 -1.1197188784774648 0.8565286553128723 43.64703552317213 0.0 1.0 0.0 -153.705317037649 -12.280246343550871
48.46112248124781 -2.0956714808664487 -1.0956230973293688 0.8606293637108524 43.6279834604135 0.0 1.0 0.0 -154.1829539232031 -12.276269219878081
46.37615168766405 -2.032756999494457 -1.106432684660991 0.8632503718147944 44.198166081746635 0.0 1.0 0.0 -153.13934976089544 -12.287006122383357
47.67908352964196 -1.9893937571548987 -1.1054761217081508 0.8989029341362007 41.94636507742072 0.0 1.0 0.0 -152.85366686040402 -12.205300821242814
47.67908352964196 -1.9893937571548987 -1.1054761217081508 0.8989029341362007 41.94636507742072 0.0 1.0 0.0 -152.85366686040402 -12.205300821242814
49.451918490930574 -1.86650063370932 -1.1437137098860188 0.888629003635331 39.28597330127913 0.0 1.0 0.0 -153.85322309795518 -12.148034492468145
52.33207463925912 -1.9302404313238257 -1.1348592223637186 0.9318835259800271 37.86259768590634 0.0 1.0 0.0 -154.0402232885973 -12.07751480725686
50.7857115808105 -1.8795292410133229 -1.1394749125702939 0.9235132082451826 38.48340869260277 0.0 1.0 0.0 -153.67265173333956 -12.100050780699211
50.131646441943495 -1.8858580621496088 -1.1386396596662216 0.9129727137135762 37.75517031742985 0.0 1.0 0.0 -153.81257871254914 -12.089001602324071
49.479884840192376 -1.9380057998939306 -1.1428173410811209 0.9243208089612306 37.588983508196826 0.0 1.0 0.0 -153.5810512773361 -12.075924616684201
49.216273161699064 -1.9135432589151762 -1.151686805293896 1.0035410998169387 37.275142916534605 0.0 1.0 0.0 -154.01864477359175 -12.012497888998105
48.05517655939307 -1.8985870033869476 -1.1355007541917992 0.9807678921337746 38.583094603378576 0.0 1.0 0.0 -153.4677152507102 -12.06186244851633
48.05517655939307 -1.8985870033869476 -1.1355007541917992 0.9807678921337746 38.583094603378576 0.0 1.0 0.0 -153.4677152507102 -12.06186244851633
47.15048506431465 -1.8886301134970107 -1.1507739956549343 0.9516275301327708 37.945412841750155 0.0 1.0 0.0 -153.44096965672406 -12.065332301643227
47.15048506431465 -1.8886301134970107 -1.1507739956549343 0.9516275301327708 37.945412841750155 0.0 1.0 0.0 -153.44096965672406 -12.065332301643227
46.335374831677456 -1.9095657395820007 -1.1481257690008508 0.894255331517614 39.578260633942726 0.0 1.0 0.0 -153.57674720088295 -12.150903137318245
45.8922116919005 -1.9185674176370275 -1.1383966701775465 0.9462749493687074 38.78667849774835 0.0 1.0 0.0 -153.5315312667003 -12.091096727420855
46.05725002057979 -1.904186306633092 -1.1046771557333428 0.9720706424924762 38.90041649465322 0.0 1.0 0.0 -154.078358522626 -12.075931832604002
47.29007949310792 -1.9315420894392221 -1.1102698829966482 0.9652258954968339 38.18918786620425 0.0 1.0 0.0 -154.06590481683173 -12.062183697347102
46.02529962970088 -1.9230220473986797 -1.1264928167147183 1.0229836940318395 38.45831887767056 0.0 1.0 0.0 -153.64831453386608 -12.031622856802429
46.769930401971486 -1.8989748288094046 -1.1171962301044003 0.9977466387661243 38.01705341333457 0.0 1.0 0.0 -153.80009262312575 -12.035921355783069
48.747033746577706 -1.8916177574980784 -1.1143071729399987 0.9778080569216906 37.80615415847885 0.0 1.0 0.0 -154.06590443426595 -12.043508378365548
49.75346202345235 -1.8877207763845054 -1.1395207957301816 0.9785174606436353 38.3744648489498 0.0 1.0 0.0 -153.98711522893237 -12.057951045176118
47.24270395867907 -1.894462752071892 -1.137536844912686 0.9998697943623792 39.18177141153801 0.0 1.0 0.0 -153.9411488923573 -12.064731306768302
49.64293487644078 -1.9276082581905227 -1.1137830630235417 0.9996608097312978 37.98317562723436 0.0 1.0 0.0 -154.11594328802494 -12.033797254939723
48.0065922361739 -1.8921996951511661 -1.1209955242205967 1.009947200677424 37.8995112006504 0.0 1.0 0.0 -153.96776740343128 -12.025056833394686
48.69251821542095 -1.9359437083270135 -1.137388807955237 0.9471833655248932 38.680454404402674 0.0 1.0 0.0 -153.092062113923 -12.087700175181402
47.765799361985934 -1.9653381289089815 -1.1236202580768322 0.9954666648262274 38.833634931641775 0.0 1.0 0.0 -153.7259642376987 -12.058648179190392
47.09357961970034 -1.9474927199510623 -1.1358731376673301 0.9947840534235578 38.985520548198906 0.0 1.0 0.0 -153.60750927656136 -12.062994751509594
48.28433612096275 -1.9704066575748023 -1.1274746608517052 0.9853185559772497 38.869036072203606 0.0 1.0 0.0 -153.7145621213465 -12.06621403370937
48.105829598520494 -1.9733612214451184 -1.1295577967935007 0.9347290682090891 38.21070606392492 0.0 1.0 0.0 -154.02818709631163 -12.084559238402647
48.35016419397394 -1.9510839703416825 -1.1539931146471343 0.9880561362929443 38.149641878867484 0.0 1.0 0.0 -153.91871149940513 -12.045722759946472
46.12808979256566 -1.9753196629079037 -1.14568618158528 0.9649527668479593 38.997277145206 0.0 1.0 0.0 -154.162376557725 -12.08331224351424
47.09513782483751 -1.9368747213168835 -1.1343304499435753 0.9769482168545983 38.580878237783324 0.0 1.0 0.0 -153.3515597010748 -12.064373229166158
45.89419267329679 -1.9430271202547105 -1.130906161822546 1.0462973209875315 37.58773725990972 0.0 1.0 0.0 -154.16813741721856 -11.994871506157121
47.44152428046362 -1.912273068478607 -1.1527044060019551 0.9889123487490967 37.87767217215681 0.0 1.0 0.0 -153.48533168357343 -12.038004406067802
45.174576938889956 -1.8904163537427938 -1.116166448511612 0.9811139352991259 38.51634572522221 0.0 1.0 0.0 -154.13777695439225 -12.059899324404102
47.343908685761384 -1.9138012214857985 -1.1410550947563396 0.9605156629196185 38.6221359379065 0.0 1.0 0.0 -153.1729304838886 -12.076734400126787
46.31779159656563 -1.9175949904271439 -1.1328967609278653 1.009059371342861 39.04566325514442 0.0 1.0 0.0 -153.6029719700583 -12.055408657159026
47.92216125973003 -1.940613311104591 -1.133180214678382 0.985027364463767 38.23953965427955 0.0 1.0 0.0 -153.49568854731052 -12.050079266223602
46.44195418433235 -1.9539158683508941 -1.1421905035128135 0.9702585366336675 39.36047797223457 0.0 1.0 0.0 -153.54371807768464 -12.088927840339156
46.13702831233249 -1.9054947143405432 -1.125436369457333 0.9280607562140454 40.880663810761035 0.0 1.0 0.0 -153.28665448129314 -12.157059359943151
46.13702831233249 -1.9054947143405432 -1.125436369457333 0.9280607562140454 40.880663810761035 0.0 1.0 0.0 -153.28665448129314 -12.157059359943151
45.826408025075054 -1.9004683516147285 -1.1356986374032345 0.9107715540075073 39.76117001263913 0.0 1.0 0.0 -153.77919825709742 -12.142474522940265
46.53362340774302 -1.9193204344315984 -1.131209692383037 0.8886896441891059 40.532378917458274 0.0 1.0 0.0 -153.44351394898658 -12.179218832520998
47.94720270258789 -1.8965364315211328 -1.1515857447139473 0.9370923728077044 39.425250711310404 0.0 1.0 0.0 -153.16357090204673 -12.11410912160607
47.94720270258789 -1.8965364315211328 -1.1515857447139473 0.9370923728077044 39.425250711310404 0.0 1.0 0.0 -153.16357090204673 -12.11410912160607
47.723640604947555 -1.8858781693566324 -1.1186221067800082 0.9698888693592668 39.997444747665476 0.0 1.0 0.0 -153.8154237056129 -12.10523449073684
48.566420995527885 -1.9072033056380149 -1.130605717700633 0.9642279132358583 39.69527142634641 0.0 1.0 0.0 -153.42769811575602 -12.10155502076708
46.49246190323913 -1.8912754215823506 -1.1293501631907408 0.9774096252985378 40.68754289323565 0.0 1.0 0.0 -153.9600270080504 -12.117227070174335
48.50610814563903 -1.908827977200155 -1.1223991411914742 0.9284639586806444 38.705142831631555 0.0 1.0 0.0 -153.59007015749205 -12.102072864063945
47.208618977569465 -1.8941364694614284 -1.1383137021051721 0.9545859622953272 39.924123720500084 0.0 1.0 0.0 -153.37122883795823 -12.114062672813894
46.87055339988412 -1.8854018432687667 -1.1271903193982988 0.9144465044785266 39.82968300132454 0.0 1.0 0.0 -153.85027403668516 -12.141354659995935
46.6055862319586 -1.883182513619746 -1.1544185451412519 0.8841225985681392 40.32954275896946 0.0 1.0 0.0 -153.60418067990707 -12.177928454059604
47.81262214364359 -1.8745845054637165 -1.1191277181607568 0.979816667279318 39.66415874369447 0.0 1.0 0.0 -154.15874106215787 -12.090133801801478
49.57366395860041 -1.894040288854927 -1.1186368937931983 0.915292339408909 39.50171369800882 0.0 1.0 0.0 -153.6484307815164 -12.132435323603065
47.05159991020119 -1.8947569512295823 -1.1379110990681336 0.911760642111961 38.53871554688485 0.0 1.0 0.0 -154.05300086734906 -12.110480157356653
48.03906723261578 -1.8579677026815267 -1.1512061712000525 0.9093921925860702 38.781014930561774 0.0 1.0 0.0 -153.95673914706296 -12.118586645087316
46.55621901380373 -1.891603839070117 -1.135706924941831 0.9528737932892201 40.339590395595096 0.0 1.0 0.0 -153.45827040704228 -12.125630072258845
48.84059688334792 -1.9026843735250318 -1.1424880442449732 0.9304772713503593 39.47122445104983 0.0 1.0 0.0 -153.06117192841938 -12.120169141603423
48.84059688334792 -1.9026843735250318 -1.1424880442449732 0.9304772713503593 39.47122445104983 0.0 1.0 0.0 -153.06117192841938 -12.120169141603423
46.20873050481502 -1.9432774026271393 -1.1285548647452748 0.9518451051836528 40.20212646956023 0.0 1.0 0.0 -153.0839047196223 -12.12294855007968
46.20873050481502 -1.9432774026271393 -1.1285548647452748 0.9518451051836528 40.20212646956023 0.0 1.0 0.0 -153.0839047196223 -12.12294855007968
47.6871049076114 -1.9382730086359419 -1.1465340879799917 0.9506939140633591 41.1307229325358 0.0 1.0 0.0 -153.81995583211787 -12.146605041230941
48.02307101843641 -1.925667423125067 -1.1409682057125443 0.9384358216669844 41.23326816997669 0.0 1.0 0.0 -153.47329497221278 -12.157962258301726
49.43249049669807 -1.9551389379203408 -1.1524761254912121 0.9529033411756226 38.84976495971215 0.0 1.0 0.0 -153.48682557713374 -12.087977719127625
49.43249049669807 -1.9551389379203408 -1.1524761254912121 0.9529033411756226 38.84976495971215 0.0 1.0 0.0 -153.48682557713374 -12.087977719127625
49.82155819445499 -1.9546008404719732 -1.150213149970431 0.9563571031175669 39.569188085214314 0.0 1.0 0.0 -153.83492438234947 -12.103880689179446
48.7390554373565 -1.9212429600137952 -1.1517774472027553 0.984876165784071 39.01172594972212 0.0 1.0 0.0 -153.99477367429526 -12.070171811242947
45.858103905888534 -1.9409744350407891 -1.1380170515215067 1.0020325869229738 40.20308192703815 0.0 1.0 0.0 -153.98311401172313 -12.089077530395349
46.22766752355919 -1.9444436523339361 -1.1405687010975383 0.9668234501639685 39.793714966094676 0.0 1.0 0.0 -153.37296204645614 -12.102236072449053
49.41753388141195 -1.9346096891821642 -1.1363524289309708 0.9292121664740963 40.10020574955936 0.0 1.0 0.0 -152.96600214670156 -12.136922494093561
49.41753388141195 -1.9346096891821642 -1.1363524289309708 0.9292121664740963 40.10020574955936 0.0 1.0 0.0 -152.96600214670156 -12.136922494093561
46.06240102148185 -1.8889337618384985 -1.1039536331294626 0.9961204677242654 39.23491384195577 0.0 1.0 0.0 -153.9649191174764 -12.0685047414246
49.01828227049657 -1.9240607093322977 -1.1438526866509628 0.974909422761212 39.32930947853854 0.0 1.0 0.0 -153.73165535940493 -12.08496599370259
46.774662024533306 -1.9531900510437394 -1.1552853119829505 0.9376400359441596 40.45880850506735 0.0 1.0 0.0 -153.61567136961588 -12.139584818468578
